OPERATEUR;ANNEE;FILIERE;TYPE;CODE;CONSOA;PDLA;INDQUALA;CONSOI;PDLI;INDQUALI;CONSOT;PDLT;INDQUALT;CONSOR;PDLR;INDQUALR;CONSONA;PDLNA;INDQUALNA
GRT Gaz;2008;G;IRIS;080530000;0,00;0;0,000000;81588,99;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2008;G;IRIS;811050105;0,00;0;1,000000;232732,40;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2008;G;IRIS;811140000;0,00;0;1,000000;6730,73;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2008;G;IRIS;811200102;0,00;0;1,000000;7378,72;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2008;G;IRIS;812570103;0,00;0;1,000000;13635,29;2;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2008;G;IRIS;812710000;0,00;0;1,000000;5811,60;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2008;G;IRIS;812970000;0,00;0;1,000000;1435,68;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2008;G;IRIS;820170000;0,00;0;1,000000;39753,51;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2008;G;IRIS;820330103;0,00;0;1,000000;16287,72;2;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2008;G;IRIS;820450000;4065,16;1;1,000000;0,00;0;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2008;G;IRIS;821030000;0,00;0;1,000000;272,16;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2008;G;IRIS;820050000;0,00;0;1,000000;266,89;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2008;G;IRIS;821210801;0,00;0;1,000000;1649,83;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2008;G;IRIS;821230000;1140,01;1;1,000000;0,00;0;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2008;G;IRIS;821250000;1000,69;1;1,000000;0,00;0;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2008;G;IRIS;821860000;0,00;0;1,000000;55816,60;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;840190202;0,00;0;0,000000;11342,07;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;840290000;0,00;0;0,000000;29183,92;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;840310102;0,00;0;0,000000;129122,50;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;840870303;0,00;0;0,000000;190239,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;840920107;0,00;0;0,000000;208289,60;3;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;840990000;0,00;0;0,000000;2270,53;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;841290103;0,00;0;0,000000;138731,20;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;851110000;0,00;0;0,000000;66266,25;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;851650000;0,00;0;0,000000;22810,08;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;850840000;0,00;0;0,000000;77420,32;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;851910305;0,00;0;0,000000;99020,91;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;851911002;0,00;0;0,000000;7212,91;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;852150000;0,00;0;0,000000;18694,05;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;852450000;0,00;0;0,000000;38275,61;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;860620101;0,00;0;0,000000;155567,10;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;860700103;0,00;0;0,000000;17239,50;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;861110000;0,00;0;0,000000;56618,44;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;860190000;0,00;0;0,000000;6445,83;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;861940803;0,00;0;0,000000;72023,76;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;870590000;0,00;0;0,000000;41833,74;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;870210000;0,00;0;0,000000;62136,82;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;870851303;0,00;0;0,000000;137226,80;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;871310000;0,00;0;0,000000;655851,90;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;871400000;0,00;0;0,000000;188641,70;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;880990000;0,00;0;0,000000;126566,40;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;881150000;0,00;0;0,000000;84104,16;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;881350000;0,00;0;0,000000;210501,60;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;880110000;0,00;0;0,000000;304526,70;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;881650000;0,00;0;0,000000;524232,50;3;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;882060000;0,00;0;0,000000;235815,10;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;882510000;0,00;0;0,000000;15713,61;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;882610000;0,00;0;0,000000;248917,10;3;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;883040101;0,00;0;0,000000;17341,91;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;883550000;0,00;0;0,000000;5730,99;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;883720101;0,00;0;0,000000;93289,43;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;884290000;0,00;0;0,000000;80324,06;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;884650000;0,00;0;0,000000;40074,34;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;885160102;0,00;0;0,000000;26176,12;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;890240115;0,00;0;0,000000;28106,13;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;892090000;0,00;0;0,000000;83717,79;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;900100205;0,00;0;0,000000;163137,10;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;900220000;0,00;0;0,000000;48568,93;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;900530000;0,00;0;0,000000;17667,14;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2008;G;IRIS;903900000;0,00;0;1,000000;1449,33;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;911790000;0,00;0;0,000000;30701,25;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;912160101;0,00;0;0,000000;21451,17;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2008;G;IRIS;091100000;0,00;0;1,000000;55817,78;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;910270114;0,00;0;0,000000;115174,40;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;912280117;0,00;0;0,000000;310794,40;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;912280122;0,00;0;0,000000;59421,13;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;912860103;0,00;0;0,000000;107985,80;3;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;914610000;0,00;0;0,000000;30776,73;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;915210112;0,00;0;0,000000;57672,70;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;915340000;0,00;0;0,000000;72120,64;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;915700107;0,00;0;0,000000;109922,80;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;916870110;0,00;0;0,000000;86845,35;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;916920108;0,00;0;0,000000;483870,40;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;920250208;0,00;0;0,000000;74943,85;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;920360101;0,00;0;0,000000;122572,50;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;920480101;0,00;0;0,000000;176374,00;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;920240201;0,00;0;0,000000;109804,50;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;920500504;0,00;0;0,000000;436340,70;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;920500704;0,00;0;0,000000;69981,27;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;920730101;0,00;0;0,000000;109762,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;930050702;0,00;0;0,000000;72882,11;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;930070101;0,00;0;0,000000;80860,23;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;930050201;0,00;0;0,000000;178013,90;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;930080101;0,00;0;0,000000;172462,00;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;930100105;0,00;0;0,000000;82821,47;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;930140111;0,00;0;0,000000;83709,67;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;930630101;0,00;0;0,000000;62217,75;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;930660702;0,00;0;0,000000;538402,50;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;930661101;0,00;0;0,000000;28250,97;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;930700109;0,00;0;0,000000;1861767,00;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;930710112;0,00;0;0,000000;183680,20;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;930740101;0,00;0;0,000000;576046,50;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;930780111;0,00;0;0,000000;112010,10;3;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;940210109;0,00;0;0,000000;64089,94;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;940210103;0,00;0;0,000000;61239,35;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;940280212;0,00;0;0,000000;37569,06;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;940280215;0,00;0;0,000000;28285,29;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;940330105;0,00;0;0,000000;219140,50;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;940460106;0,00;0;0,000000;27795,51;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;940460110;0,00;0;0,000000;261703,80;3;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;940710111;0,00;0;0,000000;115275,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;940780203;0,00;0;0,000000;46553,98;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;940810101;0,00;0;0,000000;1851536,00;4;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;950510105;0,00;0;0,000000;64121,84;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;954870105;0,00;0;0,000000;6772,58;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;950180701;0,00;0;0,000000;158384,40;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;955270000;0,00;0;0,000000;639006,20;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;955720116;0,00;0;0,000000;14247,98;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;956800101;0,00;0;0,000000;68862,57;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
