OPERATEUR;ANNEE;FILIERE;TYPE;CODE;CONSOA;PDLA;INDQUALA;CONSOI;PDLI;INDQUALI;CONSOT;PDLT;INDQUALT;CONSOR;PDLR;INDQUALR;THERMOR;PARTR;CONSONA;PDLNA;INDQUALNA
GrDF;2017;G;IRIS;680560102;0,00;0;0,000000;0,00;0;0,000000;1781,00;3;1,000000;17429,00;709;0,150000;5154,00;0,82;0,00;0;0,000000
GrDF;2017;G;IRIS;680560201;1819,00;1;1,000000;0,00;0;0,000000;234,00;1;1,000000;12598,00;573;0,030000;3635,00;0,86;0,00;0;0,000000
GrDF;2017;G;IRIS;680569999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;807,00;40;0,000000;0,00;0,00;0,00;0;0,000000
Caléo (Service gaz et eau de la ville de Guebwiller);2017;G;Commune;68058;0,00;0;1,000000;1697,88;1;1,000000;631,10;18;1,000000;12617,09;910;1,000000;0,00;0,00;2184,19;28;1,000000
GrDF;2017;G;IRIS;680590000;0,00;0;0,000000;0,00;0;0,000000;2618,00;1;1,000000;7558,00;438;0,000000;1962,00;0,84;0,00;0;0,000000
GrDF;2017;G;IRIS;680600000;451,00;1;1,000000;7999,00;8;1,000000;1228,00;2;1,000000;8353,00;349;0,000000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;680610000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;3858,00;202;0,000000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;680620000;708,00;1;1,000000;747,00;1;1,000000;906,00;1;1,000000;7284,00;388;0,040000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;680630101;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;11145,00;743;0,000000;3413,00;0,94;0,00;0;0,000000
GrDF;2017;G;IRIS;680630102;0,00;0;0,000000;0,00;0;0,000000;253,00;1;1,000000;6782,00;455;0,000000;2052,00;0,95;0,00;0;0,000000
GrDF;2017;G;IRIS;680630103;0,00;0;0,000000;12549,00;2;1,000000;1841,00;2;1,000000;10757,00;862;0,070000;3031,00;0,81;0,00;0;0,000000
GrDF;2017;G;IRIS;680630104;90,00;1;1,000000;30207,00;12;1,000000;23012,00;9;1,000000;20693,00;568;0,440000;7628,00;0,70;-99,00;-99;-99,0000
GrDF;2017;G;IRIS;680630105;0,00;0;0,000000;0,00;0;0,000000;515,00;1;1,000000;1333,00;76;0,000000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;680639999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;-99,00;-99;-99,0000;0,00;0,00;0,00;0;0,000000
GRT Gaz;2017;G;IRIS;680630104;0,00;0;0,000000;23947,92;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;680640000;0,00;0;0,000000;0,00;0;0,000000;542,00;1;1,000000;2845,00;151;0,000000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;680150000;0,00;0;0,000000;7290,00;1;1,000000;271,00;1;1,000000;11413,00;560;0,060000;3180,00;0,99;0,00;0;0,000000
Vialis SAEM;2017;G;Commune;68066;23,03;1;1,000000;182639,28;58;0,780000;107573,37;644;0,810000;276874,64;21636;0,790000;0,00;0,00;141,30;64;0,670000
