OPERATEUR;ANNEE;FILIERE;TYPE;CODE;CONSOA;PDLA;INDQUALA;CONSOI;PDLI;INDQUALI;CONSOT;PDLT;INDQUALT;CONSOR;PDLR;INDQUALR;CONSONA;PDLNA;INDQUALNA
GRT Gaz;2009;G;IRIS;773060000;0,00;0;0,000000;54771,98;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;773270101;0,00;0;0,000000;123381,90;3;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;773470000;0,00;0;0,000000;13828,23;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;773630000;0,00;0;0,000000;98734,68;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;773810000;0,00;0;0,000000;3979807,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;774310102;0,00;0;0,000000;20810,57;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;774370000;0,00;0;0,000000;283993,80;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;774580101;0,00;0;0,000000;97052,33;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;781260107;0,00;0;0,000000;26386,24;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;781380102;0,00;0;0,000000;33314,97;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;781580113;0,00;0;0,000000;185541,40;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;781720103;0,00;0;0,000000;38844,44;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;782080108;0,00;0;0,000000;13692,86;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;782970109;0,00;0;0,000000;67242,22;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;783200000;0,00;0;0,000000;102754,70;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;783370000;0,00;0;0,000000;11959,24;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;783610110;0,00;0;0,000000;222676,70;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;783620103;0,00;0;0,000000;14396,99;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;784980101;0,00;0;0,000000;226773,80;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;785010000;0,00;0;0,000000;163719,40;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;785510101;0,00;0;0,000000;34007,23;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;786400111;0,00;0;0,000000;274095,60;4;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;780290101;0,00;0;0,000000;667692,20;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;786460602;0,00;0;0,000000;199603,40;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;790620000;0,00;0;0,000000;36020,84;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;792640000;0,00;0;0,000000;71118,63;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;800240000;0,00;0;0,000000;1117389,00;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;801260000;0,00;0;0,000000;41202,47;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;801500000;0,00;0;0,000000;50286,87;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;801860000;0,00;0;0,000000;20682,91;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;802090000;0,00;0;0,000000;139568,30;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;802740000;0,00;0;0,000000;480219,30;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;803130000;0,00;0;0,000000;1404,19;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;804170000;0,00;0;0,000000;13355,77;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;804650000;0,00;0;0,000000;3778,64;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;805330000;0,00;0;0,000000;192651,40;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;805420000;0,00;0;0,000000;1715952,00;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;805570000;0,00;0;0,000000;121244,30;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
Régie Gazelec de Péronne;2009;G;Commune;80620;0,00;0;1,000000;19803,00;26;1,000000;17958,00;226;1,000000;28929,00;1975;1,000000;0,00;0;1,000000
GRT Gaz;2009;G;IRIS;806800000;0,00;0;0,000000;103881,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;806850000;0,00;0;0,000000;251669,20;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;807850000;0,00;0;0,000000;239949,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2009;G;IRIS;810040804;0,00;0;1,000000;197026,30;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
Régie municipale gaz-électricité de Carmaux;2009;G;Commune;81033;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;17723,00;821;0,500000;4310,00;28;1,000000
GRT Gaz;2009;G;IRIS;080530000;0,00;0;0,000000;33999,23;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
Régie municipale gaz-électricité de Carmaux;2009;G;Commune;81060;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;81252,00;4052;0,500000;24995,00;107;1,000000
Régie municipale gaz-électricité de Carmaux;2009;G;Commune;81068;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;400,00;38;0,500000;0,00;0;0,000000
TIGF;2009;G;IRIS;811050105;0,00;0;1,000000;242503,40;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2009;G;IRIS;811140000;0,00;0;1,000000;6318,98;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2009;G;IRIS;811200102;0,00;0;1,000000;1716,46;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
Régie municipale gaz-électricité de Carmaux;2009;G;Commune;81170;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2109,00;295;0,500000;1207,00;6;1,000000
Régie municipale gaz-électricité de Carmaux;2009;G;Commune;81230;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;1403,00;145;0,500000;67,00;2;1,000000
Régie municipale gaz-électricité de Carmaux;2009;G;Commune;81244;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;17381,00;897;0,500000;1857,00;18;1,000000
TIGF;2009;G;IRIS;812570103;0,00;0;1,000000;7387,42;2;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2009;G;IRIS;812710000;0,00;0;1,000000;5159,86;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
Régie municipale gaz-électricité de Carmaux;2009;G;Commune;81291;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;453,00;42;0,500000;0,00;0;0,000000
TIGF;2009;G;IRIS;812970000;0,00;0;1,000000;1287,91;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2009;G;IRIS;820330103;0,00;0;1,000000;14418,24;2;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2009;G;IRIS;820450000;1814,03;1;1,000000;0,00;0;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2009;G;IRIS;821030000;0,00;0;1,000000;222,07;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2009;G;IRIS;820050000;0,00;0;1,000000;673,95;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2009;G;IRIS;821210801;0,00;0;1,000000;1382,50;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2009;G;IRIS;821230000;193,72;1;1,000000;0,00;0;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2009;G;IRIS;821250000;1321,42;1;1,000000;0,00;0;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2009;G;IRIS;821860000;0,00;0;1,000000;48995,73;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;840190202;0,00;0;0,000000;26075,76;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;840290000;0,00;0;0,000000;27721,95;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;840310102;0,00;0;0,000000;124667,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;840870303;0,00;0;0,000000;177927,40;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;840920107;0,00;0;0,000000;196352,70;3;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;840990000;0,00;0;0,000000;2202,55;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;841290103;0,00;0;0,000000;135587,40;3;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;851110000;0,00;0;0,000000;64373,46;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;851650000;0,00;0;0,000000;23961,47;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;850840000;0,00;0;0,000000;63057,87;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;851910305;0,00;0;0,000000;85226,51;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;851911002;0,00;0;0,000000;5979,56;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;852150000;0,00;0;0,000000;17385,65;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;852450000;0,00;0;0,000000;45185,02;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;860620101;0,00;0;0,000000;170050,30;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;860700103;0,00;0;0,000000;13145,55;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;861110000;0,00;0;0,000000;49252,41;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;860190000;0,00;0;0,000000;2845,91;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;861940803;0,00;0;0,000000;75863,31;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;870590000;0,00;0;0,000000;26153,10;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;870210000;0,00;0;0,000000;56684,05;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;870851303;0,00;0;0,000000;134498,30;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;871310000;0,00;0;0,000000;658103,10;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;871400000;0,00;0;0,000000;186262,30;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;880990000;0,00;0;0,000000;75638,83;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;881150000;0,00;0;0,000000;30462,24;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;881350000;0,00;0;0,000000;199244,40;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;880110000;0,00;0;0,000000;255383,30;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;881650000;0,00;0;0,000000;500611,50;3;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;882060000;0,00;0;0,000000;228406,80;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;882510000;0,00;0;0,000000;14853,01;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;882610000;0,00;0;0,000000;224687,80;3;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;883040101;0,00;0;0,000000;16085,52;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;883550000;0,00;0;0,000000;4918,88;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;883720101;0,00;0;0,000000;78983,60;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;884290000;0,00;0;0,000000;67350,38;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;884650000;0,00;0;0,000000;45095,31;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;885160102;0,00;0;0,000000;26557,03;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;890240115;0,00;0;0,000000;23599,65;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;892090000;0,00;0;0,000000;78785,37;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;900100205;0,00;0;0,000000;153334,20;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;900220000;0,00;0;0,000000;30127,25;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;900530000;0,00;0;0,000000;16119,01;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2009;G;IRIS;903900000;0,00;0;1,000000;172,83;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;911790000;0,00;0;0,000000;50055,55;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;912160101;0,00;0;0,000000;21712,93;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;910270114;0,00;0;0,000000;107553,40;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;912280117;0,00;0;0,000000;300209,00;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;912280122;0,00;0;0,000000;46064,94;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;912860103;0,00;0;0,000000;103445,60;3;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;914610000;0,00;0;0,000000;16417,89;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;915210112;0,00;0;0,000000;53656,07;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;915340000;0,00;0;0,000000;73085,83;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;915700107;0,00;0;0,000000;105440,80;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;916870110;0,00;0;0,000000;80840,09;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;916920108;0,00;0;0,000000;481041,20;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;920250208;0,00;0;0,000000;68762,24;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;920360101;0,00;0;0,000000;116729,80;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;920480101;0,00;0;0,000000;171181,40;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;920240201;0,00;0;0,000000;95048,04;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;920500504;0,00;0;0,000000;443564,60;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;920500704;0,00;0;0,000000;206175,40;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;920730101;0,00;0;0,000000;110395,90;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;930050702;0,00;0;0,000000;81826,06;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;930070101;0,00;0;0,000000;80816,67;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;930050201;0,00;0;0,000000;163500,80;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;930080101;0,00;0;0,000000;171508,10;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;930100105;0,00;0;0,000000;94475,84;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;930140111;0,00;0;0,000000;67704,76;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;930630101;0,00;0;0,000000;63740,78;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;930660702;0,00;0;0,000000;536109,30;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;930661101;0,00;0;0,000000;25085,02;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;930700109;0,00;0;0,000000;1808367,00;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;930710112;0,00;0;0,000000;175879,10;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;930740101;0,00;0;0,000000;576720,40;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;930780111;0,00;0;0,000000;109155,00;3;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;940210109;0,00;0;0,000000;61970,82;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;940210103;0,00;0;0,000000;61937,25;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;940280212;0,00;0;0,000000;34377,60;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;940280215;0,00;0;0,000000;28408,22;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;940330105;0,00;0;0,000000;206389,80;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;940460106;0,00;0;0,000000;65331,07;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;940460110;0,00;0;0,000000;239808,20;3;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;940710111;0,00;0;0,000000;103925,10;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;940780203;0,00;0;0,000000;45661,35;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;940810101;0,00;0;0,000000;1999381,00;4;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;950510105;0,00;0;0,000000;52401,10;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;954870105;0,00;0;0,000000;6088,23;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;950180701;0,00;0;0,000000;132958,70;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;955270000;0,00;0;0,000000;626717,40;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;955720116;0,00;0;0,000000;14241,91;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;955850115;0,00;0;0,000000;17742,10;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;956800101;0,00;0;0,000000;70748,03;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
